repeated_incident_count,major_count,minor_count,ongoing_incident_count,avg_severity,will_have_another_incident
3,2,8,1,0.576923076923077,1
0,0,7,2,0.30769230769230776,0
1,0,5,2,0.3076923076923077,0
3,0,3,0,0.2307692307692308,0
5,0,5,1,0.44871794871794873,1
1,5,6,0,0.5897435897435898,1
3,2,1,2,0.4615384615384616,1
2,1,8,0,0.3846153846153847,0
1,0,0,0,0.05128205128205129,0
1,1,2,0,0.1794871794871795,0
1,0,5,2,0.3076923076923077,0
0,1,8,0,0.2820512820512821,0
0,1,9,0,0.3076923076923077,0
4,3,9,2,0.7948717948717949,1
1,1,2,1,0.24358974358974358,0
3,0,7,1,0.3974358974358975,0
3,5,2,0,0.5897435897435898,1
1,0,5,1,0.24358974358974358,0
4,0,9,0,0.43589743589743596,0
5,4,8,0,0.7692307692307693,1
3,1,1,0,0.25641025641025644,1
2,5,2,1,0.6025641025641026,1
5,3,3,1,0.6282051282051283,1
0,1,4,2,0.3076923076923077,0
4,3,9,2,0.7948717948717949,1
4,1,3,0,0.35897435897435903,1
1,0,9,2,0.4102564102564103,0
4,4,5,1,0.7051282051282052,1
5,0,2,2,0.4358974358974359,1
1,3,2,1,0.3974358974358974,1
4,0,1,0,0.23076923076923078,0
2,3,4,2,0.5641025641025642,1
2,2,8,2,0.5897435897435899,1
2,0,9,1,0.39743589743589747,0
3,5,7,2,0.8461538461538463,1
0,1,8,1,0.3461538461538462,0
4,3,9,1,0.7307692307692308,1
4,0,4,0,0.30769230769230776,0
0,5,0,1,0.44871794871794873,1
4,2,2,1,0.4743589743589744,1
3,4,5,2,0.717948717948718,1
2,3,5,2,0.5897435897435898,1
1,2,4,0,0.30769230769230776,0
2,1,1,0,0.20512820512820515,0
1,1,2,1,0.24358974358974358,0
0,2,8,1,0.4230769230769231,0
0,4,0,2,0.4358974358974359,1
3,0,4,0,0.25641025641025644,0
5,4,4,0,0.6666666666666666,1
5,5,2,2,0.8205128205128206,1
1,2,6,0,0.358974358974359,0
3,4,0,1,0.5256410256410257,1
5,1,1,0,0.35897435897435903,1
1,0,9,0,0.2820512820512821,0
0,1,3,2,0.2820512820512821,0
5,3,2,2,0.6666666666666666,1
3,5,0,2,0.6666666666666667,1
1,0,8,2,0.38461538461538464,0
4,1,5,1,0.4743589743589744,1
1,0,2,0,0.10256410256410257,0
2,5,3,0,0.5641025641025642,1
2,2,5,1,0.44871794871794873,1
3,0,0,1,0.21794871794871798,0
0,0,4,1,0.16666666666666669,0
0,4,1,0,0.33333333333333337,1
0,2,5,0,0.2820512820512821,0
2,1,0,0,0.1794871794871795,0
0,2,6,0,0.30769230769230776,0
0,2,5,0,0.2820512820512821,0
1,0,0,1,0.11538461538461539,0
4,2,2,0,0.4102564102564103,1
4,4,0,1,0.576923076923077,1
0,1,5,0,0.20512820512820515,0
2,0,2,0,0.15384615384615388,0
3,3,0,2,0.5128205128205129,1
5,1,6,0,0.4871794871794872,1
1,1,1,2,0.2820512820512821,0
1,1,9,2,0.4871794871794872,0
4,0,8,0,0.4102564102564103,0
2,1,9,0,0.4102564102564103,0
1,1,7,1,0.37179487179487186,0
5,1,7,0,0.5128205128205129,1
0,0,6,2,0.2820512820512821,0
0,1,5,2,0.33333333333333337,0
3,0,8,0,0.35897435897435903,0
0,0,3,0,0.07692307692307694,0
0,0,5,1,0.19230769230769232,0
0,0,9,0,0.23076923076923078,0
4,5,8,1,0.858974358974359,1
0,1,6,1,0.29487179487179493,0
2,0,2,1,0.21794871794871798,0
3,4,4,1,0.6282051282051283,1
