id,student_id,incident
1,20250001,Cheating
2,20250001,Lateness
3,20250001,Disrespect
4,20250002,Bullying
5,20250002,Disobedience
6,20250003,Vandalism
7,20250003,Unexcused Absence
8,20250004,Disrespect
9,20250004,Fighting
10,20250005,Lateness
11,20250005,Dress Code Violation
12,20250006,Disobedience
13,20250006,Insubordination
14,20250007,Fighting
15,20250007,Cheating
16,20250008,Dress Code Violation
17,20250008,Bullying
18,20250009,Insubordination
19,20250009,Vandalism
20,20250010,Unexcused Absence
21,20250010,Disrespect
22,20250011,Cheating
23,20250011,Fighting
24,20250012,Bullying
25,20250012,Unexcused Absence
26,20250013,Vandalism
27,20250013,Lateness
28,20250060,Fighting
29,20250055,Fighting
30,20250067,Cheating
31,20250064,Lateness
32,20250065,Disrespect
33,20250057,Lateness
34,20250069,Vandalism
35,20250061,Disobedience
36,20250057,Vandalism
37,20250064,Fighting
38,20250064,Bringing junk food despite ban
39,20250008,Disrespect in chat rooms
40,20250001,Lateness
41,20250005,Abusing restroom privileges
42,20250011,Teasing classmates
43,20250003,Dress Code Violation
44,20250011,Skipping clubs or org meetings
45,20250065,Bringing illegal drugs
46,20250067,Skipping group rehearsals
47,20250002,Jumping over gates
48,20250011,Sneaking food into labs
49,20250001,Cheating
50,20250067,Manipulating votes in elections
51,20250005,Overstaying after hours
52,20250055,Skipping school counseling
53,20250003,Drawing on walls
54,20250013,Fighting
55,20250065,Disobeying lab safety rules
56,20250004,Publishing fake school news
57,20250007,Skipping group rehearsals
58,20250010,Falsely accusing classmates
59,20250064,Arguing with prefects
60,20250008,Not attending group review
61,20250009,Swapping name tags
62,20250006,Bringing junk food despite ban
63,20250002,Skipping clubs or org meetings
